commit	blob	path
0086977380d3320d70a3abc78b95fa0641427073	788757ba2a481ad14ee2c56639474648ee5cad17	eurasia_km/services4/srvkm/env/linux/proc.c
0086977380d3320d70a3abc78b95fa0641427073	e3abec2bb333d606024dd4c2cb6ff908836e1ce1	eurasia_km/services4/srvkm/env/linux/proc.h
0086977380d3320d70a3abc78b95fa0641427073	2a61e545015f865ee86699cf80682c735a0a9a16	eurasia_km/services4/srvkm/env/linux/pvr_bridge_k.c
0086977380d3320d70a3abc78b95fa0641427073	df3a9b5ef22660a94c5843dea59190708139e444	eurasia_km/services4/srvkm/env/linux/pvr_debug.c
0086977380d3320d70a3abc78b95fa0641427073	4f29239785257966fc8f724a89fc6f3ca0805ad5	eurasia_km/services4/srvkm/env/linux/pvr_drm.c
0086977380d3320d70a3abc78b95fa0641427073	1c537559e3b1bf1ac226de99db993b37752ad443	eurasia_km/services4/srvkm/env/linux/pvr_drm.h
0086977380d3320d70a3abc78b95fa0641427073	476f0a8cb10691e1b7424ff366ef5a92e5aa51a0	eurasia_km/services4/srvkm/env/linux/pvr_sync.c
0086977380d3320d70a3abc78b95fa0641427073	fa05b6093a2abedfe1c0fa92d0da220c6d307166	eurasia_km/services4/srvkm/env/linux/pvr_sync.h
0086977380d3320d70a3abc78b95fa0641427073	7583d7eb25bc9fe23c61830d7a13086d3a2f57db	eurasia_km/services4/srvkm/env/linux/pvr_uaccess.h
0086977380d3320d70a3abc78b95fa0641427073	00f3e4fc319f7b07d030856fe6fa51886204dc5b	eurasia_km/services4/srvkm/env/linux/systrace.c
0086977380d3320d70a3abc78b95fa0641427073	ad4bcc0ccee22e90f459f17e8e5b213d0da13e80	eurasia_km/services4/srvkm/env/linux/systrace.h
0086977380d3320d70a3abc78b95fa0641427073	83a65f563fb0e11524655404690918b044b2837e	eurasia_km/services4/srvkm/hwdefs/mnemedefs.h
0086977380d3320d70a3abc78b95fa0641427073	07a6412293572dce244088a9adf6ea5687a81fce	eurasia_km/services4/srvkm/hwdefs/ocpdefs.h
0086977380d3320d70a3abc78b95fa0641427073	80c33638d85499b35197ff3339af8707c4a6c41c	eurasia_km/services4/srvkm/hwdefs/sgx520defs.h
0086977380d3320d70a3abc78b95fa0641427073	3223feb7a65c6bebb4ad8e2791fe92b82b5150d4	eurasia_km/services4/srvkm/hwdefs/sgx530defs.h
0086977380d3320d70a3abc78b95fa0641427073	3295d890e8982ffb1642e9278d52779faaaf2c23	eurasia_km/services4/srvkm/hwdefs/sgx531defs.h
0086977380d3320d70a3abc78b95fa0641427073	8039da4a73ef9ee3e929edb64244d2891bc9239e	eurasia_km/services4/srvkm/hwdefs/sgx535defs.h
0086977380d3320d70a3abc78b95fa0641427073	47080c71af4c1da5ba4c9688b048eef7aa6c7566	eurasia_km/services4/srvkm/hwdefs/sgx540defs.h
0086977380d3320d70a3abc78b95fa0641427073	8c8b3531f2d557d5667c01eff27f13b6da578b3d	eurasia_km/services4/srvkm/hwdefs/sgx543_v1.164defs.h
0086977380d3320d70a3abc78b95fa0641427073	0d3568d045c071b2db50ce362b8eb2badf96a045	eurasia_km/services4/srvkm/hwdefs/sgx543defs.h
0086977380d3320d70a3abc78b95fa0641427073	79efcbcaf03d73e6bbd85d6eaa6f095cdcf4f475	eurasia_km/services4/srvkm/hwdefs/sgx544defs.h
0086977380d3320d70a3abc78b95fa0641427073	c5adee2c0c8fadb18c48d0ec0b1dddcc67b82eda	eurasia_km/services4/srvkm/hwdefs/sgx545defs.h
0086977380d3320d70a3abc78b95fa0641427073	7acba793124ebaa2c0c2478d321b030df5362cdc	eurasia_km/services4/srvkm/hwdefs/sgxdefs.h
0086977380d3320d70a3abc78b95fa0641427073	e423d4fbaa566fe710c7b44e8cc25efe4a847a8c	eurasia_km/services4/srvkm/hwdefs/sgxerrata.h
0086977380d3320d70a3abc78b95fa0641427073	de07cc890c0194d9bc02997176d6eb1eda048811	eurasia_km/services4/srvkm/hwdefs/sgxfeaturedefs.h
0086977380d3320d70a3abc78b95fa0641427073	a6a907aecb69fecb2c8ba01fb213736943fa3588	eurasia_km/services4/srvkm/hwdefs/sgxmmu.h
0086977380d3320d70a3abc78b95fa0641427073	a4cd81ec819a97ba8d92a547a6cd4e9f4e8665d1	eurasia_km/services4/srvkm/hwdefs/sgxmpdefs.h
0086977380d3320d70a3abc78b95fa0641427073	49d023e48546058b92f2ea3dad669ccfd34421a7	eurasia_km/services4/srvkm/include/buffer_manager.h
0086977380d3320d70a3abc78b95fa0641427073	6ddee5da177e930a6b0cbdc420f4c6be0f27e861	eurasia_km/services4/srvkm/include/device.h
0086977380d3320d70a3abc78b95fa0641427073	00f8fe154a0f74f38f1005b9cf9c8333df90897e	eurasia_km/services4/srvkm/include/devicemem.h
0086977380d3320d70a3abc78b95fa0641427073	aa86c6396ff6b4e60db39432b7eef08f64164706	eurasia_km/services4/srvkm/include/dmabuf_sync.h
0086977380d3320d70a3abc78b95fa0641427073	f636073db2b9d643ac60941494196c1a61c88552	eurasia_km/services4/srvkm/include/handle.h
0086977380d3320d70a3abc78b95fa0641427073	1ed6fd0238c37fcc4b843100f691d35125769723	eurasia_km/services4/srvkm/include/hash.h
0086977380d3320d70a3abc78b95fa0641427073	8600a19ebb75f8fa7e594d2bbe485e81f09c7b8d	eurasia_km/services4/srvkm/include/ion_sync.h
0086977380d3320d70a3abc78b95fa0641427073	31f540968934c570e4206d337dba1ff38a5ae392	eurasia_km/services4/srvkm/include/lists.h
0086977380d3320d70a3abc78b95fa0641427073	18079cb9624b2fe0674241ff74d91c8b3d3eb31a	eurasia_km/services4/srvkm/include/metrics.h
0086977380d3320d70a3abc78b95fa0641427073	9e60b5164b5d5952d4aa05ebbae4d1268fa4869b	eurasia_km/services4/srvkm/include/osfunc.h
0086977380d3320d70a3abc78b95fa0641427073	0b962b43830b311c5576c33115165aedcb60e0b5	eurasia_km/services4/srvkm/include/osperproc.h
0086977380d3320d70a3abc78b95fa0641427073	a76fed0163b494ebd5f97e757e4b490acd936375	eurasia_km/services4/srvkm/include/pdump_int.h
0086977380d3320d70a3abc78b95fa0641427073	4d62154fb66fa66b8ccd85620eaa3d0523e4b026	eurasia_km/services4/srvkm/include/pdump_km.h
0086977380d3320d70a3abc78b95fa0641427073	9fc1fd8229756b47ed51d4865de3ad333abe06c5	eurasia_km/services4/srvkm/include/pdump_osfunc.h
0086977380d3320d70a3abc78b95fa0641427073	458a29b2fabec954d4ad4a38efed0ca8cb9eabad	eurasia_km/services4/srvkm/include/perfkm.h
0086977380d3320d70a3abc78b95fa0641427073	124f2f23342027c407aaa14159acd2999417470b	eurasia_km/services4/srvkm/include/perproc.h
0086977380d3320d70a3abc78b95fa0641427073	0abaf7554e1eb7dedb4a7d56e7518f2940a2e4cf	eurasia_km/services4/srvkm/include/power.h
0086977380d3320d70a3abc78b95fa0641427073	6bc82ed5f6e0ddca6b47c1aa7120b366412c5ea3	eurasia_km/services4/srvkm/include/queue.h
0086977380d3320d70a3abc78b95fa0641427073	aaeb345beb08fd008659facb3062532d0f694eec	eurasia_km/services4/srvkm/include/ra.h
0086977380d3320d70a3abc78b95fa0641427073	3e7e455ebecb26200cbe4cbbdd7df9f79f778be5	eurasia_km/services4/srvkm/include/refcount.h
0086977380d3320d70a3abc78b95fa0641427073	14af1100715288faf86e1f606e7f7c3318efc79d	eurasia_km/services4/srvkm/include/resman.h
0086977380d3320d70a3abc78b95fa0641427073	d09b8a882c016ff9c6cbd46139d4352624ebecd5	eurasia_km/services4/srvkm/include/services_headers.h
0086977380d3320d70a3abc78b95fa0641427073	45ac3b1aad8191cf6f85316756000291f6e50efd	eurasia_km/services4/srvkm/include/srvkm.h
0086977380d3320d70a3abc78b95fa0641427073	cb70ff8e2a2b7f322c14f63f76cdb2af4167b63a	eurasia_km/services4/srvkm/include/ttrace.h
0086977380d3320d70a3abc78b95fa0641427073	e149c20f0c399c40faa6f349a572c6ff20d68e51	eurasia_km/services4/srvkm/include/ttrace_common.h
0086977380d3320d70a3abc78b95fa0641427073	5f898495cdfb0e23fd42dbdc8a815912564ef4b9	eurasia_km/services4/srvkm/include/ttrace_tokens.h
0086977380d3320d70a3abc78b95fa0641427073	6a674790c333d152d41180d2c6ae074c94370ca6	eurasia_km/services4/system/cedarview_linux/oemfuncs.h
0086977380d3320d70a3abc78b95fa0641427073	076f8b1545beb45f240656b06eccf797584881c9	eurasia_km/services4/system/cedarview_linux/sysconfig.c
0086977380d3320d70a3abc78b95fa0641427073	89a2d2d1b4bff664ae8a72d68a79efbac09529c6	eurasia_km/services4/system/cedarview_linux/sysconfig.h
0086977380d3320d70a3abc78b95fa0641427073	af53f24e45465377e3bb8f5e656556aa2fd4206c	eurasia_km/services4/system/cedarview_linux/sysinfo.h
0086977380d3320d70a3abc78b95fa0641427073	45dc4d6516546a5d270631303b6e3b000703d53a	eurasia_km/services4/system/cedarview_linux/sysutils.c
0086977380d3320d70a3abc78b95fa0641427073	97427699bdee5ded5b13156dd42231a1dc3e9691	eurasia_km/services4/system/cedarview_linux/sysutils.h
0086977380d3320d70a3abc78b95fa0641427073	a31794ba57a749d896762077f3180b35c7ae31fe	eurasia_km/services4/system/include/syscommon.h
0086977380d3320d70a3abc78b95fa0641427073	090204238b04b0d5efd00073ef773c2d2d10913f	eurasia_km/services4/system/omap/oemfuncs.h
0086977380d3320d70a3abc78b95fa0641427073	d1444ef4134d8315d11fad983e0946cd4bce7e0c	eurasia_km/services4/system/omap/sgxfreq.c
0086977380d3320d70a3abc78b95fa0641427073	ff6fc88d4a615882b1a1b4d90a6e56759db103be	eurasia_km/services4/system/omap/sgxfreq.h
0086977380d3320d70a3abc78b95fa0641427073	45159d7269b5599e21481ea08c4ec30dcead5dbf	eurasia_km/services4/system/omap/sgxfreq_activeidle.c
0086977380d3320d70a3abc78b95fa0641427073	ecd381ef1ee5358f3763aa387e4a876aab261f73	eurasia_km/services4/system/omap/sgxfreq_cool.c
0086977380d3320d70a3abc78b95fa0641427073	70764b12b230f7c50e071bfebd8fe8ff8ce65981	eurasia_km/services4/system/omap/sgxfreq_on3demand.c
0086977380d3320d70a3abc78b95fa0641427073	1ac3c448686064823f50ba551ee7f233fd7fff58	eurasia_km/services4/system/omap/sgxfreq_onoff.c
0086977380d3320d70a3abc78b95fa0641427073	aff6087411f25eb0fe1fd9d32d827af7c47b58e4	eurasia_km/services4/system/omap/sgxfreq_userspace.c
0086977380d3320d70a3abc78b95fa0641427073	56a1049158fd5febd9cdafaf1e6118f9c1f45d7a	eurasia_km/services4/system/omap/sysconfig.c
0086977380d3320d70a3abc78b95fa0641427073	a7b0a6275547463e4c2907809038b78e490c7b6a	eurasia_km/services4/system/omap/sysconfig.h
0086977380d3320d70a3abc78b95fa0641427073	4d996fcec758d9a62f6c9d773020061422ea47a3	eurasia_km/services4/system/omap/sysinfo.h
0086977380d3320d70a3abc78b95fa0641427073	3a9e6d14a5c78c75e773a2087be6f1f2d271c283	eurasia_km/services4/system/omap/syslocal.h
0086977380d3320d70a3abc78b95fa0641427073	b1ea0558df91267b78f398bfd129d11347c543f3	eurasia_km/services4/system/omap/sysutils.c
0086977380d3320d70a3abc78b95fa0641427073	4c9bbeaed87e7686e931cdd77ecabacd94dfca47	eurasia_km/services4/system/omap/sysutils_linux.c
0086977380d3320d70a3abc78b95fa0641427073	74f111694788a664a6853d65c08f84e4a5e6e3ce	eurasia_km/services4/system/poulsbo/oemfuncs.h
0086977380d3320d70a3abc78b95fa0641427073	9c252ce8ae5d5a2de681294ad8bfd338cea95469	eurasia_km/services4/system/poulsbo/sysconfig.c
0086977380d3320d70a3abc78b95fa0641427073	5a47b6bad85388eac97da74ba8ca3cf3b19471b0	eurasia_km/services4/system/poulsbo/sysconfig.h
0086977380d3320d70a3abc78b95fa0641427073	a5539cc7554fb34b283cc27a940096b54eb4ab82	eurasia_km/services4/system/poulsbo/sysinfo.h
0086977380d3320d70a3abc78b95fa0641427073	e593ba84a08a5cf26a52409518aee6e5c14fdb15	eurasia_km/services4/system/poulsbo/syslocal.h
0086977380d3320d70a3abc78b95fa0641427073	152f05aae44e40c039d2de9f91151b695c9ce294	eurasia_km/services4/system/poulsbo/sysutils.c
0086977380d3320d70a3abc78b95fa0641427073	94e9f16224966a9562bfe2716423dc0cc5f0c72b	eurasia_km/services4/system/sgx_jz4780/oemfuncs.h
0086977380d3320d70a3abc78b95fa0641427073	e6d4daf0d9b3d4277aebe6cbaedee3514887e45e	eurasia_km/services4/system/sgx_jz4780/sysconfig.c
0086977380d3320d70a3abc78b95fa0641427073	4bbcb75e874ec51d70bc93e43d7764b775a0a032	eurasia_km/services4/system/sgx_jz4780/sysconfig.h
0086977380d3320d70a3abc78b95fa0641427073	c505b372c7df76f29681183977fb2953d00e7888	eurasia_km/services4/system/sgx_jz4780/sysinfo.h
0086977380d3320d70a3abc78b95fa0641427073	4c0e58af0cb3006f75e2b5608d267a6f2730515b	eurasia_km/services4/system/sgx_jz4780/syslocal.h
0086977380d3320d70a3abc78b95fa0641427073	b0350d49e57ac1944277c9b0269f733dda495923	eurasia_km/services4/system/sgx_jz4780/sysutils.c
0086977380d3320d70a3abc78b95fa0641427073	20dc19bd88d0940e485fc42be814f9d122428c56	eurasia_km/services4/system/sgx_nohw/oemfuncs.h
0086977380d3320d70a3abc78b95fa0641427073	5e73004cee9ea0152d3b3fb5f2f52365d537ba05	eurasia_km/services4/system/sgx_nohw/sysconfig.c
0086977380d3320d70a3abc78b95fa0641427073	8e740b23dc116c5368bce486d74d1237c166d8ef	eurasia_km/services4/system/sgx_nohw/sysconfig.h
0086977380d3320d70a3abc78b95fa0641427073	a9245367e0eb2609113cc7161ae0540039782148	eurasia_km/services4/system/sgx_nohw/sysinfo.h
0086977380d3320d70a3abc78b95fa0641427073	7cb56c2cc579a1109344e7f13ec6370b3ff3eb0d	eurasia_km/services4/system/sgx_nohw/sysutils.c
0086977380d3320d70a3abc78b95fa0641427073	11571bc5702154112ed7dea5e0d8ccd62fbb4bba	eurasia_km/services4/system/sgx_pc_i686_tc3/apollo_tcfdefs.h
0086977380d3320d70a3abc78b95fa0641427073	977e77e72f6f049fe49e6c48a18cbe62c4fd9176	eurasia_km/services4/system/sgx_pc_i686_tc3/oemfuncs.h
0086977380d3320d70a3abc78b95fa0641427073	87d96076c6f374c9779c2ae6bd5cc1b4862ed66b	eurasia_km/services4/system/sgx_pc_i686_tc3/sysconfig.c
0086977380d3320d70a3abc78b95fa0641427073	331d89edb1b3895448dc74b8389e5a35101485ef	eurasia_km/services4/system/sgx_pc_i686_tc3/sysconfig.h
0086977380d3320d70a3abc78b95fa0641427073	c40affdf89067fd69109efe007b006fadb791c14	eurasia_km/services4/system/sgx_pc_i686_tc3/sysinfo.h
0086977380d3320d70a3abc78b95fa0641427073	bef9fbfd215ba80f0530f8c11bb4dd4b9d7d8ba3	eurasia_km/services4/system/sgx_pc_i686_tc3/syslocal.h
0086977380d3320d70a3abc78b95fa0641427073	f20ebe790da5e5025ec86b64d32a8f10b6815714	eurasia_km/services4/system/sgx_pc_i686_tc3/sysutils.c
0086977380d3320d70a3abc78b95fa0641427073	6f7fd36b83776ceb74776fad01938cd793217f30	eurasia_km/services4/system/sgx_pc_i686_tc3/tcfdefs.h
0086977380d3320d70a3abc78b95fa0641427073	eab3174d6ff9493c769e1fce91bf7f51e545d0e7	eurasia_km/services4/system/sunxi/oemfuncs.h
0086977380d3320d70a3abc78b95fa0641427073	e6c774ebf4eb8c8b3a70c4aad83a3260906c8e4e	eurasia_km/services4/system/sunxi/sysconfig.c
0086977380d3320d70a3abc78b95fa0641427073	14413119db6c444b1114b831e438422c8e074680	eurasia_km/services4/system/sunxi/sysconfig.h
0086977380d3320d70a3abc78b95fa0641427073	d193fde5f960315d05a67ac81361b3c3eb98f591	eurasia_km/services4/system/sunxi/sysinfo.h
0086977380d3320d70a3abc78b95fa0641427073	06cc5232e7997968a73b792cbeec6fb5e6af70f0	eurasia_km/services4/system/sunxi/syslocal.h
0086977380d3320d70a3abc78b95fa0641427073	b4c87a76196cceeded471d48e49d15bd8b91c622	eurasia_km/services4/system/sunxi/sysutils.c
0086977380d3320d70a3abc78b95fa0641427073	f58a7fc4316ea270dce8fb22b0deacda554c2805	eurasia_km/services4/system/sunxi/sysutils_linux.c
0086977380d3320d70a3abc78b95fa0641427073	d9fd825326ed0fbdedaa7b5f5cca8f8288f8ac36	eurasia_km/tools/intern/debug/client/linuxsrv.h
0086977380d3320d70a3abc78b95fa0641427073	e1e8868f8c01306b7d27904f6db2534008de49c4	eurasia_km/tools/intern/debug/dbgdriv/Kbuild.mk
0086977380d3320d70a3abc78b95fa0641427073	e0508796b020980a8fbf297d8e4138f6a1384a5b	eurasia_km/tools/intern/debug/dbgdriv/Linux.mk
0086977380d3320d70a3abc78b95fa0641427073	848367ad6d03dce477d528ebe721ad89e58772f9	eurasia_km/tools/intern/debug/dbgdriv/common/dbgdriv.c
0086977380d3320d70a3abc78b95fa0641427073	e56d88112b06d9175ed1e3c8ec5040c76fddb77e	eurasia_km/tools/intern/debug/dbgdriv/common/dbgdriv.h
0086977380d3320d70a3abc78b95fa0641427073	0909e6de6f39d4ac95105de14165ab0b6b0da5cf	eurasia_km/tools/intern/debug/dbgdriv/common/dbgdriv_ioctl.h
0086977380d3320d70a3abc78b95fa0641427073	a9d37a6cf0fb4d702d4597694cbdddf08e881ae6	eurasia_km/tools/intern/debug/dbgdriv/common/handle.c
0086977380d3320d70a3abc78b95fa0641427073	e92ad9a1f01a54753106df2e4c97a09a5ce50803	eurasia_km/tools/intern/debug/dbgdriv/common/hostfunc.h
0086977380d3320d70a3abc78b95fa0641427073	6bf20a6c3073bf390351907f5375dd3bedb3c6f1	eurasia_km/tools/intern/debug/dbgdriv/common/hotkey.c
0086977380d3320d70a3abc78b95fa0641427073	7aa29525753b82297100d49afec544c5dbf824ea	eurasia_km/tools/intern/debug/dbgdriv/common/hotkey.h
0086977380d3320d70a3abc78b95fa0641427073	1767a9b2a19c2afae726045a3fa80a347a732e7b	eurasia_km/tools/intern/debug/dbgdriv/common/ioctl.c
0086977380d3320d70a3abc78b95fa0641427073	5d5e9ef1a48ce4cd9c52fac273b295c66a24bad0	eurasia_km/tools/intern/debug/dbgdriv/linux/hostfunc.c
0086977380d3320d70a3abc78b95fa0641427073	b35cac402175a940cc67f9c95e240e8750de02e0	eurasia_km/tools/intern/debug/dbgdriv/linux/main.c
00feb97c35003dac20c0d4c1935fa99660a0454f	d04aa7b34d0b7ed362f88295a8bede9439f09e6f	eurasiacon/build/linux2/bits.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	f30e4679f18ffe1d04739ac92038c781e1c7e63c	eurasiacon/build/linux2/buildvars.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	cb92174995720d37eb187ff99b0496ba18ee0202	eurasiacon/build/linux2/commands.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	ef29a74447de86ad6663f956f6f1a0da11d3020b	eurasiacon/build/linux2/common/android/arch_common.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	7718aa9e1d128d47df0bd965d393d7c897a9416a	eurasiacon/build/linux2/common/android/armv7-a.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	9c624b24302bf75988e6d0ce2a5b8e03523a8ceb	eurasiacon/build/linux2/common/android/extra_config.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	67f7ac28bcbd5170c30a885f613420fc9c8b6bab	eurasiacon/build/linux2/common/android/features.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	4309c7215f0ab70f3cfb720aa4b5d58a6cbf626e	eurasiacon/build/linux2/common/android/paths.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	6efb5cccd412cf99432a181e1550ba291746a42d	eurasiacon/build/linux2/common/android/platform_version.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	c779e9d07ddedaad41c72cf91019f2b00d732696	eurasiacon/build/linux2/common/apis/xorg.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	90c9e74c460ebe15604cd7aaf300ce2eb7e1f555	eurasiacon/build/linux2/common/dridrm.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	f3f3c46ba04f46d01faface511fcb55725ccc15b	eurasiacon/build/linux2/common/ion.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	9a2cdd5016d3ce4127d6f9c59c9ea5311af014d2	eurasiacon/build/linux2/common/omap4.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	b5f84d41d6c7605df7029e86f47583f228e85238	eurasiacon/build/linux2/common/opencl.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	dedfa4420b0e1662ffe36b3021143553fccf00a6	eurasiacon/build/linux2/common/testchip.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	fea62ac2b300ca85241b6503b180b75052137d97	eurasiacon/build/linux2/common/testchip_tc_fpga.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	a1a2f78d0010ef959891e600449bb6c805184dc4	eurasiacon/build/linux2/common/xorg.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	fe10742414f225786c0bf5c3191041d6a09dd4d8	eurasiacon/build/linux2/common/xorg_test.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	7bfcf75b64c3aa2f5d12ccf7812c2f3594cb464d	eurasiacon/build/linux2/config/core.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	311bbb0384f7230bbe903a6316442367942e28fe	eurasiacon/build/linux2/defs.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	a726d177d5392f65dcefd78a1cf52e4d76cdb900	eurasiacon/build/linux2/jz4780_linux/Makefile
00feb97c35003dac20c0d4c1935fa99660a0454f	2b49f50b608d567c6b9ae9de26646d74b5c12dd3	eurasiacon/build/linux2/kbuild/Makefile.template
00feb97c35003dac20c0d4c1935fa99660a0454f	63542f055e28fac69e81584f3f579d339efc442b	eurasiacon/build/linux2/kbuild/kbuild.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	a0a1289db051e1bf5b57d7a2483d7c3d9644cc2f	eurasiacon/build/linux2/kernel_module.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	35ecceb354a30342e52b8445b2ec278d560a3780	eurasiacon/build/linux2/kernel_version.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	155d3bb17dec6646b09b5b116dcffbf1f3f93eba	eurasiacon/build/linux2/moduledefs.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	1576590af60788c5c21ff45ca24cc1006d15f967	eurasiacon/build/linux2/modules.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	dff0861f6608aaca8e8805c34dd274f64ceabbf8	eurasiacon/build/linux2/nohw_linux/Makefile
00feb97c35003dac20c0d4c1935fa99660a0454f	b97a3c47550f295662fb810bc4be7bf93e3171be	eurasiacon/build/linux2/omap_android/Makefile
00feb97c35003dac20c0d4c1935fa99660a0454f	8ae9505e41d3e834bc7e974cb647833a6caf7166	eurasiacon/build/linux2/omap_linux/Makefile
00feb97c35003dac20c0d4c1935fa99660a0454f	d942b06673658f61d0d8010323e56ee9561e33e0	eurasiacon/build/linux2/pc_i686_cedarview_linux/Makefile
00feb97c35003dac20c0d4c1935fa99660a0454f	86c0adfe78965f7d304e912f90a302dcfd4f119c	eurasiacon/build/linux2/pc_i686_poulsbo_d0_linux/Makefile
00feb97c35003dac20c0d4c1935fa99660a0454f	5267deeebd55cd9805ff8b1186551b8374fdc71f	eurasiacon/build/linux2/pc_i686_tc_linux/Makefile
00feb97c35003dac20c0d4c1935fa99660a0454f	75dcca6b6ae6da6cca8cd416a7ba8f5944ae7d22	eurasiacon/build/linux2/prepare_tree.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	7518cabab3c1008aa8691387fbe1b22017f3d9f7	eurasiacon/build/linux2/sunxi_android/Makefile
00feb97c35003dac20c0d4c1935fa99660a0454f	c31200123d0e17999445dfcac99156371937c942	eurasiacon/build/linux2/this_makefile.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	9566c737e7c3b335aa87160649cd6522ba4b4b87	eurasiacon/build/linux2/tools/cc-check.sh
00feb97c35003dac20c0d4c1935fa99660a0454f	81ecb9e4bc49b44e521373d6e442f2e98abfb61d	eurasiacon/build/linux2/toplevel.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	dfac6ad4fc8ec40e5f6e539b1a4d8ce5a2fd9df4	services4/3rdparty/dc_poulsbo/3rdparty_dc_drm_shared.h
00feb97c35003dac20c0d4c1935fa99660a0454f	6343d2fd5cf03d15ca407eebf1d3dcb148135bae	services4/3rdparty/dc_poulsbo/Kbuild.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	fc6e4fb8e7e940efbc86b65b719f8d5b985d8bce	services4/3rdparty/dc_poulsbo/Linux.mk
00feb97c35003dac20c0d4c1935fa99660a0454f	5622dbc17a8aab7efa35a707fbef1514e07094dc	services4/3rdparty/dc_poulsbo/dc_poulsbo.h
00feb97c35003dac20c0d4c1935fa99660a0454f	e377bf97539f35949285fd63218fcacb1e6f6680	services4/3rdparty/dc_poulsbo/poulsbo_displayclass.c
00feb97c35003dac20c0d4c1935fa99660a0454f	99f7a91f5ab37785248c64ef7787f9f1d0e908dd	services4/3rdparty/dc_poulsbo/poulsbo_linux.c
00feb97c35003dac20c0d4c1935fa99660a0454f	b59dfe221e1424712ef96085c366b4b57e4b66b7	services4/3rdparty/dc_poulsbo/poulsbo_linux.h
00feb97c35003dac20c0d4c1935fa99660a0454f	1cd50e49d696aaaa0e674e9f5a8508047f1cc8da	services4/3rdparty/dc_poulsbo/poulsbo_linux_crt.c
00feb97c35003dac20c0d4c1935fa99660a0454f	95208f527ec7fa0779dca9c4fb42b436df389539	services4/3rdparty/dc_poulsbo/poulsbo_linux_lvds.c
00feb97c35003dac20c0d4c1935fa99660a0454f	e7b03017eb8d044f39f2e9db915340df66207f9f	services4/3rdparty/dc_poulsbo/poulsbo_linux_sdvo.c
00feb97c35003dac20c0d4c1935fa99660a0454f	5a1c269eabd6b164eb8f42a8639fbc1b8c1a90ab	services4/3rdparty/dc_poulsbo/poulsbo_regs.h
